URL,HTTP code,Type
http://compandsave.com/emailafriend.asp?productcode=zink-epson-t078-combo8,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-epson-t079-combo15,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-epson-t079-combo8,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-epson-t087-combo8,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-epson-t088-combo6,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-epson-t098-combo15,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-epson-t098-combo8,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-epson-t126-combo11,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-epson-t200xl-combo11,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-hp-29-49-combo2,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-hp-51645a-c1823d-combo4,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-hp-51645a-c6578dn-combo4,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-hp-56-57-combo2,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-hp-56-57-combo3,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-hp-56-57-combo5,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-hp-61xl-combo2,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-hp-61xl-combo3,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-hp-61xl-combo5,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-hp-74-75-combo2,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-hp-74-75-combo3,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-hp-74-75-combo5,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-hp-901xl-combo2,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-hp-901xl-combo3,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-hp-901xl-combo5,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-hp-932xl-933xl-combo10,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-hp-932xl-933xl-combo4,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-hp-940xl-combo10,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-hp-940xl-combo4,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-hp-950xl-951xl-combo10,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-hp-c6615d-c1823d-combo4,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-hp-c6615dn-c6578dn-combo4,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-hp-h920xl-combo10,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-hp-h920xl-combo4,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-hp-hp-21-22-combo2,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-hp-hp-21-22-combo3,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-hp-hp-21-22-combo5,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-hp-hp-27-28-combo2,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-hp-hp-27-28-combo3,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-hp-hp-60xl-combo2,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-hp-hp-60xl-combo3,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-hp-hp-60xl-combo5,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-hp-hp-92-93-combo2,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-hp-hp-92-93-combo3,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-hp-hp-92-93-combo5,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-hp-hp-93-98-combo2,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-hp-hp-93-98-combo3,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-hp-hp-93-98-combo5,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-hp-hp-94-95-combo2,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-hp-hp-94-95-combo3,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-hp-hp-94-95-combo5,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-hp-hp-94-97-combo2,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-hp-hp-94-97-combo3,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-hp-hp-94-97-combo5,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-hp-hp-95-98-combo2,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-hp-hp-95-98-combo3,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-hp-hp-95-98-combo5,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-hp-hp-96-97-combo2,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-hp-hp-96-97-combo3,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-hp-hp-96-97-combo5,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-hp-hp02-combo13,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-hp-hp02-combo7,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-hp-hp564xl-combo11,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-hp-hp564xl-combo4,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-hp-hp564xl-combo5,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-hp-hp564xl-combo9,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-hp-hp88-combo5,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-hp-hp88-combo8,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-kodak-10-combo4,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-kodak-10-combo8,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-kodak-30xl-combo4,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-kodak-30xl-combo8,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-lexmark-100xl-combo10,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-lexmark-100xl-combo4,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-lexmark-14-15-combo2,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-lexmark-14-15-combo3,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-lexmark-14-15-combo5,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-lexmark-150xl-combo4,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-lexmark-16+26-combo2,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-lexmark-16+26-combo3,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-lexmark-16+26-combo5,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-lexmark-17+27-combo2,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-lexmark-17+27-combo3,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-lexmark-17+27-combo5,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-lexmark-200xl-combo10,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-lexmark-200xl-combo4,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-lexmark-32-33-combo2,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-lexmark-32-33-combo3,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-lexmark-32-33-combo5,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-lexmark-34+35-combo2,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-lexmark-34+35-combo3,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-lexmark-34+35-combo5,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-lexmark-36xl-37xl-combo2,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-lexmark-44-43-combo2,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-lexmark-44-43-combo3,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-lexmark-44-43-combo5,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-lexmark-50-20-combo2,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-lexmark-50-60-combo2,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-lexmark-70-20-combo2,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-lexmark-70-20-combo5,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-lexmark-70-80-combo2,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-lexmark-70-80-combo5,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-lexmark-82-83-combo3,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=zink-lexmark-82-83-combo5,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ztndr-brother-tndr350-combo3,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ztoner-brother-tn115-combo4,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ztoner-brother-tn210-combo4,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ztoner-brother-tn315-combo4,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ztoner-brother-tn350-combo2,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ztoner-brother-tn360-combo2,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ztoner-brother-tn450-combo10,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ztoner-brother-tn450-combo2,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ztoner-brother-tn450-combo4,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ztoner-brother-tn650-combo2,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ztoner-brother-tn780-combo2,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ztoner-canon-104-combo10,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ztoner-canon-104-combo2,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ztoner-canon-119-combo10,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ztoner-canon-128-combo10,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ztoner-canon-128-combo2,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ztoner-canon-s35-combo2,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ztoner-dell-1320c-combo4,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ztoner-dell-2150-combo4,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ztoner-hp-c9720-3a-combo4,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ztoner-hp-cb540-3a-combo4,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ztoner-hp-cc530-3a-combo4,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ztoner-hp-ce278a-combo2,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ztoner-hp-ce285a-combo2,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ztoner-hp-ce505a-combo2,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ztoner-hp-q2612a-combo2,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ztoner-hp-q2612a-combo4,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ztoner-hp-q5949x-combo2,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ztoner-hp-q6000a-combo4,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ztoner-hp-q7553a-combo2,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ztoner-samsung-clp-300-combo4,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ztoner-samsung-clp-315-combo4,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ztoner-samsung-ml-2010d3-comb2,Excluded by robots.txt,Exclusion
http://compandsave.com/emailafriend.asp?productcode=ztoner-samsung-mld2850b-combo2,Excluded by robots.txt,Exclusion
http://compandsave.com/help.asp,Excluded by robots.txt,Exclusion
http://compandsave.com/login_sendpass.asp,Excluded by robots.txt,Exclusion
http://compandsave.com/myaccount.asp,Excluded by robots.txt,Exclusion
http://compandsave.com/orders.asp,Excluded by robots.txt,Exclusion
http://compandsave.com/shoppingcart.asp,Excluded by robots.txt,Exclusion
http://compandsave.com/shoppingcart.asp?&sacpn=sarcwdtr&service=4&site_id=6766731&saproductid=5733,Excluded by robots.txt,Exclusion
http://compandsave.com/shoppingcart.asp?productcode=ink-brother-lc51bk,Excluded by robots.txt,Exclusion
http://compandsave.com/shoppingcart.asp?productcode=ink-brother-lc51m,Excluded by robots.txt,Exclusion
http://compandsave.com/shoppingcart.asp?productcode=ink-brother-lc51y,Excluded by robots.txt,Exclusion
http://compandsave.com/shoppingcart.asp?productcode=ink-brother-lc61bk,Excluded by robots.txt,Exclusion
http://compandsave.com/shoppingcart.asp?productcode=ink-brother-lc61c,Excluded by robots.txt,Exclusion
http://compandsave.com/shoppingcart.asp?productcode=ink-brother-lc61m,Excluded by robots.txt,Exclusion
http://compandsave.com/shoppingcart.asp?productcode=ink-brother-lc61y,Excluded by robots.txt,Exclusion
http://compandsave.com/shoppingcart.asp?productcode=ink-canon-cli-221gy,Excluded by robots.txt,Exclusion
http://compandsave.com/shoppingcart.asp?productcode=ink-canon-cli-221y,Excluded by robots.txt,Exclusion
http://compandsave.com/shoppingcart.asp?productcode=ink-canon-cli-8bk,Excluded by robots.txt,Exclusion
http://compandsave.com/shoppingcart.asp?productcode=ink-canon-cli-8c,Excluded by robots.txt,Exclusion
http://compandsave.com/shoppingcart.asp?productcode=ink-canon-cli-8g,Excluded by robots.txt,Exclusion
http://compandsave.com/shoppingcart.asp?productcode=ink-canon-cli-8m,Excluded by robots.txt,Exclusion
http://compandsave.com/shoppingcart.asp?productcode=ink-canon-cli-8pc,Excluded by robots.txt,Exclusion
http://compandsave.com/shoppingcart.asp?productcode=ink-canon-cli-8r,Excluded by robots.txt,Exclusion
http://compandsave.com/shoppingcart.asp?productcode=ink-canon-cli-8y,Excluded by robots.txt,Exclusion
http://compandsave.com/shoppingcart.asp?productcode=ink-canon-pgi-220bk,Excluded by robots.txt,Exclusion
http://compandsave.com/shoppingcart.asp?productcode=ink-dell-t0529,Excluded by robots.txt,Exclusion
